Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,EMA_20,EMA_50,EMA_200,Rolling_Vol_5,Rolling_Vol_10,ATR_proxy,Abs_Return_lag1,RSI,MACD,MACD_Signal,ADX,Momentum,Volume_MA20,Volume_Ratio,20Day_High,20Day_Low,Breakout_Up,Breakout_Down,Rolling_Sharpe_20,Target,Returns_lag1,Returns_lag2,Returns_lag3,EMA_20_lag1,EMA_20_lag2,EMA_20_lag3,EMA_50_lag1,EMA_50_lag2,EMA_50_lag3,EMA_200_lag1,EMA_200_lag2,EMA_200_lag3,RSI_lag1,RSI_lag2,RSI_lag3,MACD_lag1,MACD_lag2,MACD_lag3,MACD_Signal_lag1,MACD_Signal_lag2,MACD_Signal_lag3,ADX_lag1,ADX_lag2,ADX_lag3,Momentum_lag1,Momentum_lag2,Momentum_lag3,Volume_Ratio_lag1,Volume_Ratio_lag2,Volume_Ratio_lag3,Breakout_Up_lag1,Breakout_Up_lag2,Breakout_Up_lag3,Breakout_Down_lag1,Breakout_Down_lag2,Breakout_Down_lag3,Rolling_Sharpe_20_lag1,Rolling_Sharpe_20_lag2,Rolling_Sharpe_20_lag3,Trend_alignment,Trend_alignment_lag1,Trend_alignment_lag2,RSI_change,RSI_change_lag1,RSI_change_lag2,Vol_Ratio,Vol_Change,Next_5D_Volatility,Vol_lag1,Vol_lag2
2025-05-14 18:30:00,3444.945682102287,3479.7431132346333,3396.712670565691,3460.314453125,3548330,0.0,0.0,0.00879200673085645,3358.635908621645,3416.847961713373,3686.731513634781,0.029537279392075715,0.020471418901904282,50.649496376100615,0.009587397634088779,66.88126961534084,21.03401881241598,-3.195919221816099,22.753427885322317,121.984375,2341153.35,1.5156333095395054,3509.22413241534,3110.5034675829284,0,0,0.3051281777449498,0,0.009587397634088779,-0.02911273874872211,0.05234998841473315,3347.9329039370814,3339.2777891788137,3333.140449141715,3415.073819206776,3414.458199821721,3415.147003098883,3689.007061981613,3691.6085752262456,3694.5636109618736,63.348414490830805,67.49829690517045,81.4525606053355,14.492047766782889,9.001948943066964,5.18027187457983,-9.253403730374119,-15.18976660466337,-21.237695491595954,21.593351413367163,21.491535467025578,23.02393091873255,73.654296875,69.111572265625,166.640869140625,0.9060224703510472,1.1831218182027823,0.862095519323874,0.0,0.0,1.0,0.0,0.0,0.0,0.25841360868813945,0.3345218539582135,0.2722425349572326,0,0.0,0.0,3.5328551245100357,-4.149882414339643,-13.954263700165058,1.4427840468489166,0.009065860490171433,-4.767225774437754,-4.694581092238484,-4.646344070013682
2025-05-15 18:30:00,3473.8465567565913,3473.8465567565913,3427.6434928317944,3442.335693359375,1666727,0.0,0.0,-0.005195701144844911,3366.607316691905,3417.8474806014515,3684.2997144280607,0.02939975923723943,0.02036477268974729,83.03044266894221,0.00879200673085645,61.32319992083903,24.48558772655224,2.3403821678575687,23.802790190011656,125.947509765625,2305270.15,0.7230072362668645,3509.22413241534,3110.5034675829284,0,0,0.31612102154347355,0,0.00879200673085645,0.009587397634088779,-0.02911273874872211,3358.635908621645,3347.9329039370814,3339.2777891788137,3416.847961713373,3415.073819206776,3414.458199821721,3686.731513634781,3689.007061981613,3691.6085752262456,66.88126961534084,63.348414490830805,67.49829690517045,21.03401881241598,14.492047766782889,9.001948943066964,-3.195919221816099,-9.253403730374119,-15.18976660466337,22.753427885322317,21.593351413367163,21.491535467025578,121.984375,73.654296875,69.111572265625,1.5156333095395054,0.9060224703510472,1.1831218182027823,0.0,0.0,0.0,0.0,0.0,0.0,0.3051281777449498,0.25841360868813945,0.3345218539582135,0,0.0,0.0,-5.55806969450181,3.5328551245100357,-4.149882414339643,1.443586731773752,0.00903498654749214,-4.4805220468634,-4.767225774437754,-4.694581092238484
2025-05-18 18:30:00,3431.413341631395,3431.413341631395,3386.659931697025,3401.255615234375,2537377,0.0,0.0,-0.01193378037018522,3369.9071546483306,3417.1968192145073,3681.483355232104,0.029660531724767146,0.020291524752936194,46.20306392479688,0.005195701144844911,56.99425024704137,23.633727079775326,6.59905115024112,24.852153577119257,62.345703125,2285521.7,1.1101959784499091,3509.22413241534,3174.3957423905777,0,0,0.27221464820966673,0,-0.005195701144844911,0.00879200673085645,0.009587397634088779,3366.607316691905,3358.635908621645,3347.9329039370814,3417.8474806014515,3416.847961713373,3415.073819206776,3684.2997144280607,3686.731513634781,3689.007061981613,61.32319992083903,66.88126961534084,63.348414490830805,24.48558772655224,21.03401881241598,14.492047766782889,2.3403821678575687,-3.195919221816099,-9.253403730374119,23.802790190011656,22.753427885322317,21.593351413367163,125.947509765625,121.984375,73.654296875,0.7230072362668645,1.5156333095395054,0.9060224703510472,0.0,0.0,0.0,0.0,0.0,0.0,0.31612102154347355,0.3051281777449498,0.25841360868813945,0,0.0,0.0,-4.328949673797659,-5.55806969450181,3.5328551245100357,1.4616481727083004,0.009369006971830952,-4.557530042837703,-4.4805220468634,-4.767225774437754
2025-05-19 18:30:00,3413.82137266364,3439.1461226598826,3377.2840226457647,3381.4404296875,2038374,0.0,0.0,-0.005825844272956737,3371.0055617949183,3415.7946078605073,3678.4978534853917,0.016053911171028556,0.02085298144892448,44.753409934369756,0.01193378037018522,52.434890103734375,21.11628610685466,9.502498141563828,26.14402723192332,37.020751953125,2265793.1,0.8996293615688034,3509.22413241534,3184.931252579041,0,0,0.20574927614454938,1,-0.01193378037018522,-0.005195701144844911,0.00879200673085645,3369.9071546483306,3366.607316691905,3358.635908621645,3417.1968192145073,3417.8474806014515,3416.847961713373,3681.483355232104,3684.2997144280607,3686.731513634781,56.99425024704137,61.32319992083903,66.88126961534084,23.633727079775326,24.48558772655224,21.03401881241598,6.59905115024112,2.3403821678575687,-3.195919221816099,24.852153577119257,23.802790190011656,22.753427885322317,62.345703125,125.947509765625,121.984375,1.1101959784499091,0.7230072362668645,1.5156333095395054,0.0,0.0,0.0,0.0,0.0,0.0,0.27221464820966673,0.31612102154347355,0.3051281777449498,0,0.0,0.0,-4.559360143306996,-4.328949673797659,-5.55806969450181,0.769824755543576,-0.004799070277895924,-4.463451598278396,-4.557530042837703,-4.4805220468634
2025-05-20 18:30:00,3390.816528025104,3418.8477935076376,3381.4406002159167,3408.02197265625,1440153,0.0,0.0,0.00786101175563414,3374.530934257902,3415.489798636811,3675.8065511885843,0.009596622455044944,0.021002149467040262,61.862100014117914,0.005825844272956737,56.6945620432136,21.02375559729444,11.806749632709952,27.349457742455325,78.004638671875,2202275.85,0.6539385154679873,3509.22413241534,3225.818529364827,0,0,0.1657568792453673,0,-0.005825844272956737,-0.01193378037018522,-0.005195701144844911,3371.0055617949183,3369.9071546483306,3366.607316691905,3415.7946078605073,3417.1968192145073,3417.8474806014515,3678.4978534853917,3681.483355232104,3684.2997144280607,52.434890103734375,56.99425024704137,61.32319992083903,21.11628610685466,23.633727079775326,24.48558772655224,9.502498141563828,6.59905115024112,2.3403821678575687,26.14402723192332,24.852153577119257,23.802790190011656,37.020751953125,62.345703125,125.947509765625,0.8996293615688034,1.1101959784499091,0.7230072362668645,0.0,0.0,0.0,0.0,0.0,0.0,0.20574927614454938,0.27221464820966673,0.31612102154347355,0,0.0,0.0,4.259671939479226,-4.559360143306996,-4.328949673797659,0.45691349624039446,-0.011405527011995318,-4.538204224427519,-4.463451598278396,-4.557530042837703
2025-05-21 18:30:00,3378.250521774226,3380.9570357698217,3336.0103550080185,3360.851806640625,2034383,0.0,0.0,-0.013840921917196436,3373.228160199114,3413.3471322840196,3672.672673133381,0.009144697350326173,0.020993940342991988,37.40719329172089,0.00786101175563414,54.073703927216734,16.948810979186874,12.835161902005337,30.643188596132266,27.161376953125,2126798.85,0.9565469719903225,3509.22413241534,3253.5597190937174,0,0,0.19635296167764316,1,0.00786101175563414,-0.005825844272956737,-0.01193378037018522,3374.530934257902,3371.0055617949183,3369.9071546483306,3415.489798636811,3415.7946078605073,3417.1968192145073,3675.8065511885843,3678.4978534853917,3681.483355232104,56.6945620432136,52.434890103734375,56.99425024704137,21.02375559729444,21.11628610685466,23.633727079775326,11.806749632709952,9.502498141563828,6.59905115024112,27.349457742455325,26.14402723192332,24.852153577119257,78.004638671875,37.020751953125,62.345703125,0.6539385154679873,0.8996293615688034,1.1101959784499091,0.0,0.0,0.0,0.0,0.0,0.0,0.1657568792453673,0.20574927614454938,0.27221464820966673,0,0.0,0.0,-2.6208581159968674,4.259671939479226,-4.559360143306996,0.4355667223116749,-0.011849242992665815,-4.8013758900119905,-4.538204224427519,-4.463451598278396
2025-05-22 18:30:00,3360.851724551366,3416.9142497236344,3349.8326329632987,3397.19580078125,1274331,0.0,0.0,0.010813923443102613,3375.5107926355076,3412.7137467348916,3669.9316097268925,0.00850393931146083,0.021627775315408503,44.946680761803236,0.013840921917196436,55.20817289967342,16.4622777086488,13.560585063334031,35.59484083023498,71.81787109375,2077906.65,0.6132763471352286,3509.22413241534,3253.5597190937174,0,0,0.06695082531008296,1,-0.013840921917196436,0.00786101175563414,-0.005825844272956737,3373.228160199114,3374.530934257902,3371.0055617949183,3413.3471322840196,3415.489798636811,3415.7946078605073,3672.672673133381,3675.8065511885843,3678.4978534853917,54.073703927216734,56.6945620432136,52.434890103734375,16.948810979186874,21.02375559729444,21.11628610685466,12.835161902005337,11.806749632709952,9.502498141563828,30.643188596132266,27.349457742455325,26.14402723192332,27.161376953125,78.004638671875,37.020751953125,0.9565469719903225,0.6539385154679873,0.8996293615688034,0.0,0.0,0.0,0.0,0.0,0.0,0.19635296167764316,0.1657568792453673,0.20574927614454938,0,0.0,0.0,1.1344689724566877,-2.6208581159968674,4.259671939479226,0.39317710723096555,-0.013123836003947674,-4.9109900620524884,-4.8013758900119905,-4.538204224427519
2025-05-25 18:30:00,3403.3821442949547,3426.5804321288315,3392.846349631144,3419.1376953125,967470,0.0,0.0,0.006458825401292501,3379.665735747602,3412.9656662869547,3667.4361478919236,0.01132749812597381,0.021796395635427627,67.08161676033569,0.010813923443102613,56.48600775409014,17.64383692985257,14.37723543663774,39.18483158865409,-80.32373046875,1989130.6,0.48637832025710126,3509.22413241534,3253.5597190937174,0,0,0.11158814783703266,0,0.010813923443102613,-0.013840921917196436,0.00786101175563414,3375.5107926355076,3373.228160199114,3374.530934257902,3412.7137467348916,3413.3471322840196,3415.489798636811,3669.9316097268925,3672.672673133381,3675.8065511885843,55.20817289967342,54.073703927216734,56.6945620432136,16.4622777086488,16.948810979186874,21.02375559729444,13.560585063334031,12.835161902005337,11.806749632709952,35.59484083023498,30.643188596132266,27.349457742455325,71.81787109375,27.161376953125,78.004638671875,0.6132763471352286,0.9565469719903225,0.6539385154679873,0.0,0.0,0.0,0.0,0.0,0.0,0.06695082531008296,0.19635296167764316,0.1657568792453673,0,0.0,0.0,1.2778348544167173,1.1344689724566877,-2.6208581159968674,0.5196720890620098,-0.010468897509453817,-5.256637678494207,-4.9109900620524884,-4.8013758900119905
2025-05-26 18:30:00,3414.014574749619,3421.747337093333,3366.7481593177404,3381.826904296875,2467680,0.0,0.0,-0.010912339408493676,3379.871561323723,3411.744538365775,3664.5942648710775,0.010487931720017938,0.01325806558759783,33.73408249768727,0.006458825401292501,54.325377154821,15.392131202428118,14.580214589795816,42.57364318840361,-15.755615234375,2032849.8,1.213901784578477,3509.22413241534,3253.5597190937174,0,0,0.08987585188830001,0,0.006458825401292501,0.010813923443102613,-0.013840921917196436,3379.665735747602,3375.5107926355076,3373.228160199114,3412.9656662869547,3412.7137467348916,3413.3471322840196,3667.4361478919236,3669.9316097268925,3672.672673133381,56.48600775409014,55.20817289967342,54.073703927216734,17.64383692985257,16.4622777086488,16.948810979186874,14.37723543663774,13.560585063334031,12.835161902005337,39.18483158865409,35.59484083023498,30.643188596132266,-80.32373046875,71.81787109375,27.161376953125,0.48637832025710126,0.6132763471352286,0.9565469719903225,0.0,0.0,0.0,0.0,0.0,0.0,0.11158814783703266,0.06695082531008296,0.19635296167764316,0,0.0,0.0,-2.1606305992691404,1.2778348544167173,1.1344689724566877,0.791000817571041,-0.002770133867579891,-5.145165163291247,-5.256637678494207,-4.9109900620524884
2025-05-27 18:30:00,3402.4152283668,3411.114585484783,3376.31715701285,3380.860107421875,1222933,0.0,0.0,-0.00028588005902119296,3379.965708571166,3410.533384211112,3661.771039423822,0.01152252344936238,0.01001061351963812,54.99917777559267,0.010912339408493676,53.955886502111575,13.37544199344984,14.339260070526622,45.24670300147064,-49.29638671875,2015079.85,0.6068905904646905,3509.22413241534,3253.5597190937174,0,0,0.05796669265371865,1,-0.010912339408493676,0.006458825401292501,0.010813923443102613,3379.871561323723,3379.665735747602,3375.5107926355076,3411.744538365775,3412.9656662869547,3412.7137467348916,3664.5942648710775,3667.4361478919236,3669.9316097268925,54.325377154821,56.48600775409014,55.20817289967342,15.392131202428118,17.64383692985257,16.4622777086488,14.580214589795816,14.37723543663774,13.560585063334031,42.57364318840361,39.18483158865409,35.59484083023498,-15.755615234375,-80.32373046875,71.81787109375,1.213901784578477,0.48637832025710126,0.6132763471352286,0.0,0.0,0.0,0.0,0.0,0.0,0.08987585188830001,0.11158814783703266,0.06695082531008296,0,0.0,0.0,-0.3694906527094233,-2.1606305992691404,1.2778348544167173,1.1509157266968566,0.00151190992972426,-5.066094969797222,-5.145165163291247,-5.256637678494207
2025-05-28 18:30:00,3387.626702221486,3414.498100356932,3370.034713912086,3381.247314453125,3188072,0.0,0.0,0.00011452914907650324,3380.0877662742096,3409.3849108872696,3658.9797585783426,0.010692590816446804,0.00938108206591418,34.79742847193302,0.00028588005902119296,54.748611466755094,11.67387645621966,13.80618334766523,48.34307822336127,-79.067138671875,2034016.85,1.567377379395849,3509.22413241534,3284.5876543425793,0,0,0.030456780627682402,0,-0.00028588005902119296,-0.010912339408493676,0.006458825401292501,3379.965708571166,3379.871561323723,3379.665735747602,3410.533384211112,3411.744538365775,3412.9656662869547,3661.771039423822,3664.5942648710775,3667.4361478919236,53.955886502111575,54.325377154821,56.48600775409014,13.37544199344984,15.392131202428118,17.64383692985257,14.339260070526622,14.580214589795816,14.37723543663774,45.24670300147064,42.57364318840361,39.18483158865409,-49.29638671875,-15.755615234375,-80.32373046875,0.6068905904646905,1.213901784578477,0.48637832025710126,0.0,0.0,0.0,0.0,0.0,0.0,0.05796669265371865,0.08987585188830001,0.11158814783703266,0,0.0,0.0,0.7927249646435186,-0.3694906527094233,-2.1606305992691404,1.139682081368037,0.001311508750532625,-5.146088054348272,-5.066094969797222,-5.145165163291247
2025-05-29 18:30:00,3373.417337946492,3389.5594310198626,3337.750068509547,3347.705810546875,3404365,0.0,0.0,-0.009919861159778831,3377.003770490654,3406.966122638627,3655.8825053640994,0.00821843160843999,0.008710211209983243,44.46338644484604,0.00011452914907650324,33.052728697413215,7.5320299093868925,12.551352660009563,45.32713497031211,-94.6298828125,2118147.05,1.6072373256615966,3509.22413241534,3284.5876543425793,0,0,0.048344373406193665,0,0.00011452914907650324,-0.00028588005902119296,-0.010912339408493676,3380.0877662742096,3379.965708571166,3379.871561323723,3409.3849108872696,3410.533384211112,3411.744538365775,3658.9797585783426,3661.771039423822,3664.5942648710775,54.748611466755094,53.955886502111575,54.325377154821,11.67387645621966,13.37544199344984,15.392131202428118,13.80618334766523,14.339260070526622,14.580214589795816,48.34307822336127,45.24670300147064,42.57364318840361,-79.067138671875,-49.29638671875,-15.755615234375,1.567377379395849,0.6068905904646905,1.213901784578477,0.0,0.0,0.0,0.0,0.0,0.0,0.030456780627682402,0.05796669265371865,0.08987585188830001,0,0.0,0.0,-21.69588276934188,0.7927249646435186,-0.3694906527094233,0.9434315631127717,-0.0004917796015432539,-5.036821535218266,-5.146088054348272,-5.066094969797222
2025-06-01 18:30:00,3334.7538187399196,3344.4197718377163,3304.4028204069105,3334.560546875,1877585,0.0,0.0,-0.00392664840215684,3372.9615587177345,3404.1266882949553,3652.6852719462977,0.007365192722587359,0.009009225295250976,51.80936251031562,0.009919861159778831,41.22244709761134,3.15253332013026,10.671588792033702,41.94849174458291,-66.695068359375,2147804.15,0.874188179587976,3509.22413241534,3284.5876543425793,0,0,0.037345336560870517,0,-0.009919861159778831,0.00011452914907650324,-0.00028588005902119296,3377.003770490654,3380.0877662742096,3379.965708571166,3406.966122638627,3409.3849108872696,3410.533384211112,3655.8825053640994,3658.9797585783426,3661.771039423822,33.052728697413215,54.748611466755094,53.955886502111575,7.5320299093868925,11.67387645621966,13.37544199344984,12.551352660009563,13.80618334766523,14.339260070526622,45.32713497031211,48.34307822336127,45.24670300147064,-94.6298828125,-79.067138671875,-49.29638671875,1.6072373256615966,1.567377379395849,0.6068905904646905,0.0,0.0,0.0,0.0,0.0,0.0,0.048344373406193665,0.030456780627682402,0.05796669265371865,0,0.0,0.0,8.169718400198121,-21.69588276934188,0.7927249646435186,0.8174260333389595,-0.0016440325726636163,-4.720759411794571,-5.036821535218266,-5.146088054348272
2025-06-02 18:30:00,3330.8873298742683,3357.468700034321,3286.9072447003623,3291.4501953125,2848125,0.0,0.0,-0.012928345716469614,3365.19857172676,3399.7080022956434,3649.09089307432,0.005212802403426325,0.008439846132849822,40.016951430805875,0.00392664840215684,31.23214109927254,-3.753624910855251,7.786546051455912,39.53238167058227,-89.990234375,2223972.25,1.2806477239093248,3509.22413241534,3284.5876543425793,0,0,0.0031288251125530576,1,-0.00392664840215684,-0.009919861159778831,0.00011452914907650324,3372.9615587177345,3377.003770490654,3380.0877662742096,3404.1266882949553,3406.966122638627,3409.3849108872696,3652.6852719462977,3655.8825053640994,3658.9797585783426,41.22244709761134,33.052728697413215,54.748611466755094,3.15253332013026,7.5320299093868925,11.67387645621966,10.671588792033702,12.551352660009563,13.80618334766523,41.94849174458291,45.32713497031211,48.34307822336127,-66.695068359375,-94.6298828125,-79.067138671875,0.874188179587976,1.6072373256615966,1.567377379395849,0.0,0.0,0.0,0.0,0.0,0.0,0.037345336560870517,0.048344373406193665,0.030456780627682402,0,0.0,0.0,-9.990305998338798,8.169718400198121,-21.69588276934188,0.6175687035852133,-0.003227043729423497,-5.060481723463982,-4.720759411794571,-5.036821535218266
2025-06-03 18:30:00,3304.907652247958,3310.563782597761,3286.3791053631217,3297.008544921875,2544807,30.0,0.0,0.0016887235958455982,3358.7042834596277,3395.6805725947115,3645.5875861275294,0.005827511793491486,0.009077375076541837,70.56145533395875,0.012928345716469614,26.327803340927957,-8.678255180984252,4.493585804967879,36.55631564130009,-111.013427734375,2277356.2,1.1174391603737701,3509.22413241534,3284.5876543425793,0,0,-0.042832947323550384,0,-0.012928345716469614,-0.00392664840215684,-0.009919861159778831,3365.19857172676,3372.9615587177345,3377.003770490654,3399.7080022956434,3404.1266882949553,3406.966122638627,3649.09089307432,3652.6852719462977,3655.8825053640994,31.23214109927254,41.22244709761134,33.052728697413215,-3.753624910855251,3.15253332013026,7.5320299093868925,7.786546051455912,10.671588792033702,12.551352660009563,39.53238167058227,41.94849174458291,45.32713497031211,-89.990234375,-66.695068359375,-94.6298828125,1.2806477239093248,0.874188179587976,1.6072373256615966,0.0,0.0,0.0,0.0,0.0,0.0,0.0031288251125530576,0.037345336560870517,0.048344373406193665,0,0.0,0.0,-4.904337758344582,-9.990305998338798,8.169718400198121,0.6419113271216945,-0.003249863283050352,-5.078372249752032,-5.060481723463982,-4.720759411794571
2025-06-04 18:30:00,3324.4113841471617,3324.4113841471617,3280.235380032571,3287.451904296875,3584683,0.0,0.0,-0.0028985792711151426,3351.9183425869846,3391.4363110928357,3642.0240470048366,0.006307001144742057,0.008472445352906319,24.184677234639366,0.0016887235958455982,26.986731904372206,-13.200039343552817,0.95486077526374,34.52402629110122,-73.39990234375,2329410.8,1.5388797029703822,3509.22413241534,3280.235380032571,0,0,-0.023976546306014132,1,0.0016887235958455982,-0.012928345716469614,-0.00392664840215684,3358.7042834596277,3365.19857172676,3372.9615587177345,3395.6805725947115,3399.7080022956434,3404.1266882949553,3645.5875861275294,3649.09089307432,3652.6852719462977,26.327803340927957,31.23214109927254,41.22244709761134,-8.678255180984252,-3.753624910855251,3.15253332013026,4.493585804967879,7.786546051455912,10.671588792033702,36.55631564130009,39.53238167058227,41.94849174458291,-111.013427734375,-89.990234375,-66.695068359375,1.1174391603737701,1.2806477239093248,0.874188179587976,0.0,0.0,0.0,0.0,0.0,0.0,-0.042832947323550384,0.0031288251125530576,0.037345336560870517,0,0.0,0.0,0.658928563444249,-4.904337758344582,-9.990305998338798,0.7443254640898593,-0.0021654442081642617,-4.690670428649353,-5.078372249752032,-5.060481723463982
2025-06-05 18:30:00,3287.452003626885,3306.7605099618336,3275.359545608902,3300.226806640625,2070390,0.0,0.0,0.0038859587046893296,3346.9953391635217,3387.8594677809842,3638.6230794390235,0.005822136115936484,0.007619741904823334,44.176004114590796,0.0028985792711151426,33.61010641584403,-15.573239405396635,-2.350759260868335,32.49173520368705,-96.968994140625,2306342.45,0.8976940956881749,3509.22413241534,3275.359545608902,0,0,-0.03657792160746083,1,-0.0028985792711151426,0.0016887235958455982,-0.012928345716469614,3351.9183425869846,3358.7042834596277,3365.19857172676,3391.4363110928357,3395.6805725947115,3399.7080022956434,3642.0240470048366,3645.5875861275294,3649.09089307432,26.986731904372206,26.327803340927957,31.23214109927254,-13.200039343552817,-8.678255180984252,-3.753624910855251,0.95486077526374,4.493585804967879,7.786546051455912,34.52402629110122,36.55631564130009,39.53238167058227,-73.39990234375,-111.013427734375,-89.990234375,1.5388797029703822,1.1174391603737701,1.2806477239093248,0.0,0.0,0.0,0.0,0.0,0.0,-0.023976546306014132,-0.042832947323550384,0.0031288251125530576,0,0.0,0.0,6.623374511471823,0.658928563444249,-4.904337758344582,0.7639854739407362,-0.0017976057888868498,-4.690545308905881,-4.690670428649353,-5.078372249752032
2025-06-08 18:30:00,3315.634960419095,3348.791310023286,3306.760665733127,3336.991455078125,1718678,0.0,0.0,0.011140036910046058,3346.042588298246,3385.864643753421,3635.6217697438906,0.006494357634967812,0.006546452502018808,31.400964352931624,0.0038859587046893296,43.164936091741374,-14.32231890150888,-4.745071188996444,32.06510469690468,-82.146240234375,2280842.45,0.7535277151650698,3501.9748131612287,3275.359545608902,0,0,-0.01645070873903769,1,0.0038859587046893296,-0.0028985792711151426,0.0016887235958455982,3346.9953391635217,3351.9183425869846,3358.7042834596277,3387.8594677809842,3391.4363110928357,3395.6805725947115,3638.6230794390235,3642.0240470048366,3645.5875861275294,33.61010641584403,26.986731904372206,26.327803340927957,-15.573239405396635,-13.200039343552817,-8.678255180984252,-2.350759260868335,0.95486077526374,4.493585804967879,32.49173520368705,34.52402629110122,36.55631564130009,-96.968994140625,-73.39990234375,-111.013427734375,0.8976940956881749,1.5388797029703822,1.1174391603737701,0.0,0.0,0.0,0.0,0.0,0.0,-0.03657792160746083,-0.023976546306014132,-0.042832947323550384,0,0.0,0.0,9.554829675897345,6.623374511471823,0.658928563444249,0.9918907594923941,-5.209486705099603e-05,-4.604638819337848,-4.690545308905881,-4.690670428649353
2025-06-09 18:30:00,3354.6424396212137,3399.3060406489903,3338.259254508848,3376.97412109375,2419874,0.0,0.0,0.01198165070359436,3348.9884485644843,3385.515995805983,3633.048161299611,0.00890841082676824,0.007399618994506545,42.03064429015876,0.011140036910046058,45.414654126782445,-9.989535247341337,-5.793964000665422,33.28834211937492,-4.852783203125,2248691.8,1.0761252386832203,3479.7431132346333,3275.359545608902,0,0,-0.22218904540848652,1,0.011140036910046058,0.0038859587046893296,-0.0028985792711151426,3346.042588298246,3346.9953391635217,3351.9183425869846,3385.864643753421,3387.8594677809842,3391.4363110928357,3635.6217697438906,3638.6230794390235,3642.0240470048366,43.164936091741374,33.61010641584403,26.986731904372206,-14.32231890150888,-15.573239405396635,-13.200039343552817,-4.745071188996444,-2.350759260868335,0.95486077526374,32.06510469690468,32.49173520368705,34.52402629110122,-82.146240234375,-96.968994140625,-73.39990234375,0.7535277151650698,0.8976940956881749,1.5388797029703822,0.0,0.0,0.0,0.0,0.0,0.0,-0.01645070873903769,-0.03657792160746083,-0.023976546306014132,0,0.0,0.0,2.24971803504107,9.554829675897345,6.623374511471823,1.2037386107001216,0.0015087918322616942,-4.694135285182821,-4.604638819337848,-4.690545308905881
2025-06-10 18:30:00,3383.8979728571367,3402.4265208353168,3363.516665314218,3385.750732421875,2847013,0.0,0.0,0.0025989572360958224,3352.489618455664,3385.5252011634693,3630.5874903655044,0.006342503444148763,0.007992648669207517,61.04678614014256,0.01198165070359436,54.14758650531696,-5.780934782746044,-5.791358157081547,31.760499189045333,4.890625,2285067.5,1.245920744135567,3479.7431132346333,3275.359545608902,0,0,-0.03030143071108641,0,0.01198165070359436,0.011140036910046058,0.0038859587046893296,3348.9884485644843,3346.042588298246,3346.9953391635217,3385.515995805983,3385.864643753421,3387.8594677809842,3633.048161299611,3635.6217697438906,3638.6230794390235,45.414654126782445,43.164936091741374,33.61010641584403,-9.989535247341337,-14.32231890150888,-15.573239405396635,-5.793964000665422,-4.745071188996444,-2.350759260868335,33.28834211937492,32.06510469690468,32.49173520368705,-4.852783203125,-82.146240234375,-96.968994140625,1.0761252386832203,0.7535277151650698,0.8976940956881749,0.0,0.0,0.0,0.0,0.0,0.0,-0.22218904540848652,-0.01645070873903769,-0.03657792160746083,0,0.0,0.0,8.732932378534514,2.24971803504107,9.554829675897345,0.7934428577754286,-0.0016501452250587542,-4.326410505819458,-4.694135285182821,-4.604638819337848
2025-06-11 18:30:00,3385.7505745896515,3388.481144938844,3338.259030391803,3348.986083984375,4060134,0.0,0.0,-0.010858640030833477,3352.1559485060175,3384.0922946074265,3627.7854863219113,0.00623004171890321,0.008037724358911199,38.90985552109896,0.0025989572360958224,41.980612174449824,-5.350511105695659,-5.703188746804369,28.146172821692694,-32.26123046875,2310657.7,1.7571334776241412,3473.8465567565913,3275.359545608902,0,0,-0.07219581473730634,1,0.0025989572360958224,0.01198165070359436,0.011140036910046058,3352.489618455664,3348.9884485644843,3346.042588298246,3385.5252011634693,3385.515995805983,3385.864643753421,3630.5874903655044,3633.048161299611,3635.6217697438906,54.14758650531696,45.414654126782445,43.164936091741374,-5.780934782746044,-9.989535247341337,-14.32231890150888,-5.791358157081547,-5.793964000665422,-4.745071188996444,31.760499189045333,33.28834211937492,32.06510469690468,4.890625,-4.852783203125,-82.146240234375,1.245920744135567,1.0761252386832203,0.7535277151650698,0.0,0.0,0.0,0.0,0.0,0.0,-0.03030143071108641,-0.22218904540848652,-0.01645070873903769,0,0.0,0.0,-12.166974330867134,8.732932378534514,2.24971803504107,0.7750037743235962,-0.001807682640007989,-4.363612784770131,-4.326410505819458,-4.694135285182821
2025-06-12 18:30:00,3309.003623498393,3364.8818717382055,3309.003623498393,3360.200927734375,2178493,0.0,0.0,0.003348728083294228,3352.9221370039563,3383.1553782594638,3625.1229534006425,0.00918052920278252,0.008763001946075802,50.222114547040746,0.010858640030833477,39.83341292923882,-4.05767868230123,-5.3740867339037415,28.383751127241794,12.4951171875,2336246.0,0.9324758608468457,3439.1461226598826,3275.359545608902,0,0,-0.18743319183781373,1,-0.010858640030833477,0.0025989572360958224,0.01198165070359436,3352.1559485060175,3352.489618455664,3348.9884485644843,3384.0922946074265,3385.5252011634693,3385.515995805983,3627.7854863219113,3630.5874903655044,3633.048161299611,41.980612174449824,54.14758650531696,45.414654126782445,-5.350511105695659,-5.780934782746044,-9.989535247341337,-5.703188746804369,-5.791358157081547,-5.793964000665422,28.146172821692694,31.760499189045333,33.28834211937492,-32.26123046875,4.890625,-4.852783203125,1.7571334776241412,1.245920744135567,1.0761252386832203,0.0,0.0,0.0,0.0,0.0,0.0,-0.07219581473730634,-0.03030143071108641,-0.22218904540848652,0,0.0,0.0,-2.147199245211006,-12.166974330867134,8.732932378534514,1.047527061183872,0.0004175272567067175,-4.363201870355728,-4.363612784770131,-4.326410505819458
